id,.site.name,.group,had.read,load,lkl,eff.split,count.eff,count.hard,badness,importance,end.num,tempt,excluded,n.excl
372,MTurk,a.mturk,1,0,1,NA,NA,NA,9,7,NA,0,0,162
373,MTurk,a.mturk,0,0,2,NA,NA,NA,6,4,NA,1,0,162
374,MTurk,a.mturk,0,0,2,NA,NA,NA,8,9,NA,1,0,162
375,MTurk,a.mturk,1,0,1,NA,NA,NA,2,9,NA,0,0,162
376,MTurk,a.mturk,1,0,5,NA,NA,NA,7,8,NA,0,0,162
377,MTurk,a.mturk,1,0,5,NA,NA,NA,10,10,NA,0,0,162
378,MTurk,a.mturk,0,1,1,3,10,10,10,10,558,1,0,162
379,MTurk,a.mturk,1,1,4,3,2,8,10,10,540,0,0,162
380,MTurk,a.mturk,1,1,1,4,7,6,9,7,521,0,0,162
381,MTurk,a.mturk,1,1,6,6,7,9,7,8,543,0,0,162
383,MTurk,a.mturk,0,0,0,NA,NA,NA,10,7,NA,1,0,162
384,MTurk,a.mturk,0,1,7,3,10,10,10,8,528,1,0,162
385,MTurk,a.mturk,0,0,2,NA,NA,NA,0,0,NA,1,0,162
387,MTurk,a.mturk,1,0,1,NA,NA,NA,1,2,NA,0,0,162
389,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
390,MTurk,a.mturk,1,1,5,3,10,7,5,9,403,0,0,162
391,MTurk,a.mturk,0,0,6,NA,NA,NA,8,9,NA,1,0,162
392,MTurk,a.mturk,0,0,3,NA,NA,NA,5,7,NA,1,0,162
393,MTurk,a.mturk,0,0,1,NA,NA,NA,8,7,NA,1,0,162
394,MTurk,a.mturk,0,1,7,1,6,3,8,7,454,1,0,162
395,MTurk,a.mturk,0,0,2,NA,NA,NA,7,5,NA,1,0,162
396,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
397,MTurk,a.mturk,1,0,7,NA,NA,NA,5,9,NA,0,0,162
398,MTurk,a.mturk,1,1,1,4,6,6,9,8,525,0,0,162
399,MTurk,a.mturk,0,1,8,4,8,8,8,9,543,1,0,162
400,MTurk,a.mturk,1,1,1,3,10,9,8,7,516,0,0,162
401,MTurk,a.mturk,0,1,5,3,10,10,5,10,432,1,0,162
402,MTurk,a.mturk,0,1,1,2,7,8,9,9,527,1,0,162
403,MTurk,a.mturk,1,0,2,NA,NA,NA,7,6,NA,0,0,162
404,MTurk,a.mturk,0,1,4,6,10,3,9,9,4,1,0,162
405,MTurk,a.mturk,0,0,3,NA,NA,NA,9,8,NA,1,0,162
406,MTurk,a.mturk,1,1,2,2,8,7,7,7,530,0,0,162
407,MTurk,a.mturk,1,0,1,NA,NA,NA,9,9,NA,0,0,162
408,MTurk,a.mturk,0,0,1,NA,NA,NA,8,4,NA,1,0,162
409,MTurk,a.mturk,0,1,7,4,4,6,1,5,524,1,0,162
410,MTurk,a.mturk,0,0,5,NA,NA,NA,7,2,NA,1,0,162
411,MTurk,a.mturk,0,1,2,5,10,10,7,7,534,1,0,162
412,MTurk,a.mturk,1,1,0,1,10,10,4,6,558,0,0,162
413,MTurk,a.mturk,0,0,2,NA,NA,NA,8,6,NA,1,0,162
414,MTurk,a.mturk,1,0,3,NA,NA,NA,10,10,NA,0,0,162
415,MTurk,a.mturk,1,1,7,5,9,8,8,7,542,0,0,162
416,MTurk,a.mturk,0,1,1,3,8,8,10,10,539,1,0,162
417,MTurk,a.mturk,1,0,1,NA,NA,NA,7,7,NA,0,0,162
418,MTurk,a.mturk,0,1,6,6,9,8,7,4,540,1,0,162
419,MTurk,a.mturk,0,0,5,NA,NA,NA,10,7,NA,1,0,162
420,MTurk,a.mturk,0,0,2,NA,NA,NA,1,3,NA,1,0,162
421,MTurk,a.mturk,1,1,1,3,9,8,6,0,507,0,0,162
422,MTurk,a.mturk,0,0,1,NA,NA,NA,5,3,NA,1,0,162
423,MTurk,a.mturk,1,0,1,NA,NA,NA,9,6,NA,0,0,162
424,MTurk,a.mturk,1,0,3,NA,NA,NA,8,8,NA,0,0,162
425,MTurk,a.mturk,1,1,2,3,7,7,6,0,503,0,0,162
427,MTurk,a.mturk,0,0,3,NA,NA,NA,8,6,NA,1,0,162
428,MTurk,a.mturk,1,1,2,4,10,9,10,6,556,0,0,162
429,MTurk,a.mturk,1,0,5,NA,NA,NA,7,4,NA,0,0,162
430,MTurk,a.mturk,1,1,3,3,2,0,4,3,516,0,0,162
431,MTurk,a.mturk,0,1,2,6,9,8,6,6,504,1,0,162
432,MTurk,a.mturk,0,0,3,NA,NA,NA,9,8,NA,1,0,162
433,MTurk,a.mturk,0,0,1,NA,NA,NA,6,3,NA,1,0,162
434,MTurk,a.mturk,1,0,2,NA,NA,NA,10,8,NA,0,0,162
435,MTurk,a.mturk,0,1,1,4,8,8,9,7,546,1,0,162
436,MTurk,a.mturk,1,1,2,4,9,4,9,8,507,0,0,162
437,MTurk,a.mturk,0,1,2,4,6,6,7,5,532,1,0,162
438,MTurk,a.mturk,1,1,5,5,8,8,9,8,528,0,0,162
439,MTurk,a.mturk,1,1,3,6,8,7,9,6,540,0,0,162
440,MTurk,a.mturk,1,0,3,NA,NA,NA,8,9,NA,0,0,162
441,MTurk,a.mturk,1,1,5,1,7,10,8,9,549,0,0,162
442,MTurk,a.mturk,0,0,1,NA,NA,NA,5,5,NA,1,0,162
443,MTurk,a.mturk,0,0,4,NA,NA,NA,8,7,NA,1,0,162
444,MTurk,a.mturk,1,0,1,NA,NA,NA,8,9,NA,0,0,162
445,MTurk,a.mturk,0,1,1,5,8,8,8,7,531,1,0,162
446,MTurk,a.mturk,1,1,3,2,3,2,4,7,546,0,0,162
447,MTurk,a.mturk,1,0,1,NA,NA,NA,2,4,NA,0,0,162
448,MTurk,a.mturk,0,0,1,NA,NA,NA,5,7,NA,1,0,162
449,MTurk,a.mturk,0,0,1,NA,NA,NA,10,6,NA,1,0,162
451,MTurk,a.mturk,0,0,2,NA,NA,NA,10,1,NA,1,0,162
452,MTurk,a.mturk,0,1,2,3,8,9,10,10,551,1,0,162
453,MTurk,a.mturk,1,0,0,NA,NA,NA,10,9,NA,0,0,162
454,MTurk,a.mturk,1,1,5,5,8,6,6,10,556,0,0,162
455,MTurk,a.mturk,0,1,3,4,9,10,8,8,522,1,0,162
456,MTurk,a.mturk,1,1,4,5,10,10,3,5,549,0,0,162
457,MTurk,a.mturk,0,0,7,NA,NA,NA,10,8,NA,1,0,162
458,MTurk,a.mturk,0,0,2,NA,NA,NA,9,9,NA,1,0,162
459,MTurk,a.mturk,0,1,3,2,8,10,8,5,513,1,0,162
460,MTurk,a.mturk,1,0,8,NA,NA,NA,6,7,NA,0,0,162
461,MTurk,a.mturk,1,0,10,NA,NA,NA,10,10,NA,0,0,162
462,MTurk,a.mturk,1,1,3,4,10,10,9,10,513,0,0,162
464,MTurk,a.mturk,0,1,4,5,9,10,9,9,525,1,0,162
465,MTurk,a.mturk,0,0,2,NA,NA,NA,9,9,NA,1,0,162
466,MTurk,a.mturk,0,1,7,1,10,10,10,9,528,1,0,162
467,MTurk,a.mturk,0,1,1,3,10,10,10,2,519,1,0,162
468,MTurk,a.mturk,0,0,6,NA,NA,NA,10,10,NA,1,0,162
469,MTurk,a.mturk,0,0,1,NA,NA,NA,10,8,NA,1,0,162
470,MTurk,a.mturk,1,0,2,NA,NA,NA,10,9,NA,0,0,162
471,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
472,MTurk,a.mturk,0,1,3,1,9,8,5,3,543,1,0,162
473,MTurk,a.mturk,1,1,7,5,7,6,8,9,470,0,0,162
474,MTurk,a.mturk,1,0,1,NA,NA,NA,7,7,NA,0,0,162
475,MTurk,a.mturk,1,1,3,4,9,8,9,8,519,0,0,162
476,MTurk,a.mturk,0,1,4,4,6,4,8,8,521,1,0,162
477,MTurk,a.mturk,0,0,0,NA,NA,NA,7,2,NA,1,0,162
478,MTurk,a.mturk,1,1,6,3,9,9,10,9,513,0,0,162
479,MTurk,a.mturk,0,0,2,NA,NA,NA,9,5,NA,1,0,162
480,MTurk,a.mturk,1,1,3,5,6,8,8,9,435,0,0,162
481,MTurk,a.mturk,1,0,0,NA,NA,NA,9,9,NA,0,0,162
482,MTurk,a.mturk,1,1,1,4,9,9,7,8,553,0,0,162
483,MTurk,a.mturk,1,0,0,NA,NA,NA,8,6,NA,0,0,162
484,MTurk,a.mturk,1,0,5,NA,NA,NA,7,9,NA,0,0,162
485,MTurk,a.mturk,0,0,4,NA,NA,NA,8,7,NA,1,0,162
486,MTurk,a.mturk,0,1,5,1,6,6,9,7,549,1,0,162
487,MTurk,a.mturk,1,1,4,4,5,4,8,8,5,0,0,162
488,MTurk,a.mturk,0,1,5,3,10,10,10,10,555,1,0,162
489,MTurk,a.mturk,1,1,2,4,8,9,9,8,552,0,0,162
490,MTurk,a.mturk,0,1,5,1,9,8,7,5,528,1,0,162
491,MTurk,a.mturk,0,0,7,NA,NA,NA,10,8,NA,1,0,162
492,MTurk,a.mturk,1,0,9,NA,NA,NA,4,7,NA,0,0,162
493,MTurk,a.mturk,1,0,5,NA,NA,NA,10,9,NA,0,0,162
496,MTurk,a.mturk,0,1,7,4,6,6,8,8,513,1,0,162
497,MTurk,a.mturk,1,0,2,NA,NA,NA,1,5,NA,0,0,162
498,MTurk,a.mturk,0,1,6,4,7,6,8,8,471,1,0,162
499,MTurk,a.mturk,0,0,2,NA,NA,NA,9,6,NA,1,0,162
500,MTurk,a.mturk,0,1,2,3,7,3,9,7,540,1,0,162
501,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
502,MTurk,a.mturk,0,0,0,NA,NA,NA,7,7,NA,1,0,162
503,MTurk,a.mturk,0,0,1,NA,NA,NA,5,2,NA,1,0,162
504,MTurk,a.mturk,1,0,8,NA,NA,NA,8,8,NA,0,0,162
505,MTurk,a.mturk,0,0,6,NA,NA,NA,7,10,NA,1,0,162
506,MTurk,a.mturk,1,0,2,NA,NA,NA,9,8,NA,0,0,162
507,MTurk,a.mturk,0,1,1,5,9,9,8,8,557,1,0,162
508,MTurk,a.mturk,1,0,3,NA,NA,NA,10,10,NA,0,0,162
509,MTurk,a.mturk,0,1,1,4,9,8,8,7,528,1,0,162
510,MTurk,a.mturk,1,1,1,2,10,10,9,8,519,0,0,162
511,MTurk,a.mturk,0,1,2,2,7,3,8,8,542,1,0,162
512,MTurk,a.mturk,0,0,0,NA,NA,NA,10,3,NA,1,0,162
513,MTurk,a.mturk,1,1,2,2,8,7,9,8,534,0,0,162
514,MTurk,a.mturk,1,1,3,2,8,7,8,7,530,0,0,162
515,MTurk,a.mturk,1,0,1,NA,NA,NA,5,10,NA,0,0,162
516,MTurk,a.mturk,0,0,0,NA,NA,NA,10,10,NA,1,0,162
517,MTurk,a.mturk,1,1,5,4,10,10,10,9,546,0,0,162
518,MTurk,a.mturk,0,0,1,NA,NA,NA,9,3,NA,1,0,162
519,MTurk,a.mturk,1,0,0,NA,NA,NA,10,10,NA,0,0,162
520,MTurk,a.mturk,0,0,1,NA,NA,NA,8,7,NA,1,0,162
521,MTurk,a.mturk,1,0,2,NA,NA,NA,6,5,NA,0,0,162
522,MTurk,a.mturk,0,1,6,4,7,8,10,10,525,1,0,162
523,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
525,MTurk,a.mturk,0,1,3,2,10,10,9,9,540,1,0,162
526,MTurk,a.mturk,1,0,1,NA,NA,NA,8,9,NA,0,0,162
527,MTurk,a.mturk,0,1,4,4,9,8,10,10,449,1,0,162
528,MTurk,a.mturk,0,1,5,1,8,8,4,8,555,1,0,162
529,MTurk,a.mturk,0,0,3,NA,NA,NA,4,5,NA,1,0,162
530,MTurk,a.mturk,1,1,2,2,8,9,7,6,552,0,0,162
532,MTurk,a.mturk,0,0,5,NA,NA,NA,8,10,NA,1,0,162
533,MTurk,a.mturk,1,0,2,NA,NA,NA,9,5,NA,0,0,162
534,MTurk,a.mturk,1,1,3,5,8,8,7,7,549,0,0,162
535,MTurk,a.mturk,1,0,6,NA,NA,NA,6,8,NA,0,0,162
536,MTurk,a.mturk,0,0,4,NA,NA,NA,5,7,NA,1,0,162
537,MTurk,a.mturk,0,0,6,NA,NA,NA,8,3,NA,1,0,162
538,MTurk,a.mturk,1,0,7,NA,NA,NA,10,9,NA,0,0,162
539,MTurk,a.mturk,0,1,5,3,8,9,10,8,552,1,0,162
540,MTurk,a.mturk,0,1,2,4,9,8,9,10,530,1,0,162
541,MTurk,a.mturk,0,0,2,NA,NA,NA,5,7,NA,1,0,162
542,MTurk,a.mturk,1,0,0,NA,NA,NA,10,9,NA,0,0,162
543,MTurk,a.mturk,1,1,6,5,8,9,10,5,537,0,0,162
544,MTurk,a.mturk,1,0,5,NA,NA,NA,9,10,NA,0,0,162
545,MTurk,a.mturk,1,1,1,4,8,7,8,8,537,0,0,162
546,MTurk,a.mturk,0,0,0,NA,NA,NA,10,10,NA,1,0,162
547,MTurk,a.mturk,0,0,0,NA,NA,NA,4,2,NA,1,0,162
548,MTurk,a.mturk,1,1,1,1,8,7,8,7,474,0,0,162
549,MTurk,a.mturk,1,0,0,NA,NA,NA,0,7,NA,0,0,162
550,MTurk,a.mturk,1,1,5,5,8,7,9,7,491,0,0,162
551,MTurk,a.mturk,1,0,3,NA,NA,NA,9,7,NA,0,0,162
552,MTurk,a.mturk,0,1,5,4,5,0,9,10,531,1,0,162
554,MTurk,a.mturk,0,0,2,NA,NA,NA,8,7,NA,1,0,162
556,MTurk,a.mturk,0,1,4,5,8,8,7,8,549,1,0,162
557,MTurk,a.mturk,1,0,6,NA,NA,NA,5,10,NA,0,0,162
558,MTurk,a.mturk,0,1,6,4,7,7,7,5,522,1,0,162
559,MTurk,a.mturk,1,0,1,NA,NA,NA,4,6,NA,0,0,162
560,MTurk,a.mturk,0,1,2,2,9,9,7,7,552,1,0,162
561,MTurk,a.mturk,0,0,4,NA,NA,NA,9,8,NA,1,0,162
562,MTurk,a.mturk,0,0,5,NA,NA,NA,10,10,NA,1,0,162
563,MTurk,a.mturk,1,0,3,NA,NA,NA,8,8,NA,0,0,162
564,MTurk,a.mturk,0,1,5,6,6,6,3,5,525,1,0,162
565,MTurk,a.mturk,1,0,1,NA,NA,NA,7,9,NA,0,0,162
566,MTurk,a.mturk,1,1,3,1,9,8,2,7,555,0,0,162
567,MTurk,a.mturk,0,1,1,3,10,10,8,8,482,1,0,162
568,MTurk,a.mturk,1,0,1,NA,NA,NA,8,5,NA,0,0,162
569,MTurk,a.mturk,0,0,1,NA,NA,NA,10,10,NA,1,0,162
570,MTurk,a.mturk,0,0,1,NA,NA,NA,8,9,NA,1,0,162
571,MTurk,a.mturk,1,1,1,1,2,3,8,5,389,0,0,162
572,MTurk,a.mturk,1,1,5,2,7,6,8,8,501,0,0,162
573,MTurk,a.mturk,1,0,6,NA,NA,NA,8,6,NA,0,0,162
574,MTurk,a.mturk,0,1,1,2,3,6,9,6,549,1,0,162
575,MTurk,a.mturk,1,0,2,NA,NA,NA,0,7,NA,0,0,162
576,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
577,MTurk,a.mturk,1,1,5,2,10,8,6,8,550,0,0,162
578,MTurk,a.mturk,0,0,0,NA,NA,NA,10,9,NA,1,0,162
579,MTurk,a.mturk,0,1,4,4,7,6,9,8,522,1,0,162
580,MTurk,a.mturk,0,0,4,NA,NA,NA,10,10,NA,1,0,162
581,MTurk,a.mturk,1,1,2,1,9,9,1,5,549,0,0,162
582,MTurk,a.mturk,0,1,1,5,9,9,6,8,531,1,0,162
583,MTurk,a.mturk,0,0,5,NA,NA,NA,5,8,NA,1,0,162
584,MTurk,a.mturk,1,1,1,2,3,4,6,6,531,0,0,162
585,MTurk,a.mturk,0,0,3,NA,NA,NA,10,7,NA,1,0,162
586,MTurk,a.mturk,0,0,7,NA,NA,NA,6,2,NA,1,0,162
587,MTurk,a.mturk,0,1,3,4,7,8,8,6,537,1,0,162
588,MTurk,a.mturk,1,0,1,NA,NA,NA,9,9,NA,0,0,162
589,MTurk,a.mturk,0,0,1,NA,NA,NA,5,4,NA,1,0,162
590,MTurk,a.mturk,1,1,2,3,7,7,6,7,556,0,0,162
591,MTurk,a.mturk,0,1,1,3,10,10,8,8,525,1,0,162
592,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
593,MTurk,a.mturk,1,1,4,4,7,7,3,6,489,0,0,162
594,MTurk,a.mturk,0,0,6,NA,NA,NA,7,8,NA,1,0,162
595,MTurk,a.mturk,0,0,1,NA,NA,NA,8,9,NA,1,0,162
596,MTurk,a.mturk,0,1,2,2,8,9,6,9,534,1,0,162
597,MTurk,a.mturk,0,1,6,1,9,9,5,9,528,1,0,162
598,MTurk,a.mturk,0,0,3,NA,NA,NA,8,7,NA,1,0,162
599,MTurk,a.mturk,0,1,6,6,10,10,2,10,534,1,0,162
600,MTurk,a.mturk,1,1,3,1,8,10,7,10,483,0,0,162
601,MTurk,a.mturk,1,0,2,NA,NA,NA,8,7,NA,0,0,162
602,MTurk,a.mturk,1,1,1,1,9,9,3,2,543,0,0,162
603,MTurk,a.mturk,1,0,1,NA,NA,NA,7,5,NA,0,0,162
604,MTurk,a.mturk,1,0,4,NA,NA,NA,9,9,NA,0,0,162
605,MTurk,a.mturk,0,1,2,4,7,6,9,7,542,1,0,162
606,MTurk,a.mturk,1,1,2,1,9,8,9,7,549,0,0,162
607,MTurk,a.mturk,1,1,1,1,10,10,10,10,555,0,0,162
608,MTurk,a.mturk,0,0,0,NA,NA,NA,6,2,NA,1,0,162
609,MTurk,a.mturk,0,0,1,NA,NA,NA,8,4,NA,1,0,162
610,MTurk,a.mturk,0,0,1,NA,NA,NA,3,7,NA,1,0,162
611,MTurk,a.mturk,0,0,3,NA,NA,NA,10,7,NA,1,0,162
612,MTurk,a.mturk,1,1,2,4,9,8,3,7,518,0,0,162
613,MTurk,a.mturk,1,0,6,NA,NA,NA,7,7,NA,0,0,162
614,MTurk,a.mturk,1,0,1,NA,NA,NA,8,9,NA,0,0,162
615,MTurk,a.mturk,0,1,4,3,5,3,3,2,452,1,0,162
616,MTurk,a.mturk,1,1,5,3,10,10,10,10,525,0,0,162
618,MTurk,a.mturk,0,0,1,NA,NA,NA,8,9,NA,1,0,162
619,MTurk,a.mturk,0,1,3,5,9,8,8,9,498,1,0,162
620,MTurk,a.mturk,0,0,8,NA,NA,NA,8,9,NA,1,0,162
621,MTurk,a.mturk,1,1,5,5,9,6,3,7,524,0,0,162
622,MTurk,a.mturk,0,0,1,NA,NA,NA,9,8,NA,1,0,162
623,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
624,MTurk,a.mturk,0,0,2,NA,NA,NA,7,5,NA,1,0,162
625,MTurk,a.mturk,1,0,3,NA,NA,NA,6,7,NA,0,0,162
626,MTurk,a.mturk,1,1,5,3,9,7,4,10,316,0,0,162
627,MTurk,a.mturk,1,0,8,NA,NA,NA,9,10,NA,0,0,162
628,MTurk,a.mturk,0,1,3,1,10,9,0,2,549,1,0,162
629,MTurk,a.mturk,0,1,2,1,10,9,9,8,555,1,0,162
630,MTurk,a.mturk,1,0,10,NA,NA,NA,10,10,NA,0,0,162
631,MTurk,a.mturk,0,1,6,3,9,8,7,8,444,1,0,162
632,MTurk,a.mturk,0,0,2,NA,NA,NA,4,3,NA,1,0,162
633,MTurk,a.mturk,1,0,1,NA,NA,NA,8,6,NA,0,0,162
634,MTurk,a.mturk,1,1,0,1,7,8,8,6,549,0,0,162
635,MTurk,a.mturk,1,0,1,NA,NA,NA,9,10,NA,0,0,162
636,MTurk,a.mturk,0,0,2,NA,NA,NA,8,7,NA,1,0,162
637,MTurk,a.mturk,1,0,1,NA,NA,NA,8,2,NA,0,0,162
638,MTurk,a.mturk,0,1,6,2,8,8,9,8,353,1,0,162
639,MTurk,a.mturk,1,1,6,3,7,7,10,10,546,0,0,162
640,MTurk,a.mturk,1,0,7,NA,NA,NA,7,9,NA,0,0,162
641,MTurk,a.mturk,0,0,7,NA,NA,NA,0,8,NA,1,0,162
642,MTurk,a.mturk,1,1,2,3,6,6,9,8,534,0,0,162
643,MTurk,a.mturk,0,0,1,NA,NA,NA,8,8,NA,1,0,162
645,MTurk,a.mturk,0,1,6,4,8,6,8,8,522,1,0,162
646,MTurk,a.mturk,1,1,2,4,10,10,8,7,534,0,0,162
647,MTurk,a.mturk,0,1,3,3,8,3,6,10,522,1,0,162
648,MTurk,a.mturk,1,0,1,NA,NA,NA,5,10,NA,0,0,162
649,MTurk,a.mturk,0,0,4,NA,NA,NA,10,9,NA,1,0,162
650,MTurk,a.mturk,0,1,6,3,8,8,7,7,504,1,0,162
651,MTurk,a.mturk,1,0,7,NA,NA,NA,9,9,NA,0,0,162
652,MTurk,a.mturk,0,0,1,NA,NA,NA,0,10,NA,1,0,162
653,MTurk,a.mturk,0,1,2,3,8,5,9,10,549,1,0,162
654,MTurk,a.mturk,0,0,5,NA,NA,NA,9,9,NA,1,0,162
655,MTurk,a.mturk,0,0,9,NA,NA,NA,10,10,NA,1,0,162
656,MTurk,a.mturk,1,1,2,4,7,7,8,6,549,0,0,162
657,MTurk,a.mturk,0,1,5,3,9,6,9,9,549,1,0,162
658,MTurk,a.mturk,1,0,2,NA,NA,NA,8,3,NA,0,0,162
659,MTurk,a.mturk,0,0,0,NA,NA,NA,9,1,NA,1,0,162
660,MTurk,a.mturk,1,1,4,3,8,8,9,8,548,0,0,162
661,MTurk,a.mturk,0,1,6,5,9,10,9,6,537,1,0,162
662,MTurk,a.mturk,1,0,3,NA,NA,NA,10,10,NA,0,0,162
663,MTurk,a.mturk,1,1,4,3,5,5,5,5,501,0,0,162
664,MTurk,a.mturk,0,1,1,3,8,6,7,8,458,1,0,162
666,MTurk,a.mturk,1,0,3,NA,NA,NA,3,6,NA,0,0,162
667,MTurk,a.mturk,0,1,7,3,8,6,9,8,510,1,0,162
668,MTurk,a.mturk,1,0,1,NA,NA,NA,7,10,NA,0,0,162
669,MTurk,a.mturk,0,0,0,NA,NA,NA,9,5,NA,1,0,162
670,MTurk,a.mturk,0,1,3,2,7,8,9,5,528,1,0,162
671,MTurk,a.mturk,1,1,1,2,8,10,5,6,510,0,0,162
672,MTurk,a.mturk,1,1,5,6,9,10,9,7,537,0,0,162
673,MTurk,a.mturk,1,1,1,2,6,6,7,7,537,0,0,162
674,MTurk,a.mturk,0,0,1,NA,NA,NA,8,4,NA,1,0,162
676,MTurk,a.mturk,1,0,1,NA,NA,NA,4,6,NA,0,0,162
677,MTurk,a.mturk,0,1,7,2,7,7,7,8,546,1,0,162
678,MTurk,a.mturk,0,0,2,NA,NA,NA,9,5,NA,1,0,162
679,MTurk,a.mturk,1,0,1,NA,NA,NA,9,2,NA,0,0,162
680,MTurk,a.mturk,0,1,0,3,4,3,10,8,510,1,0,162
681,MTurk,a.mturk,0,1,1,1,8,7,8,6,560,1,0,162
682,MTurk,a.mturk,0,0,1,NA,NA,NA,5,1,NA,1,0,162
683,MTurk,a.mturk,1,0,5,NA,NA,NA,6,5,NA,0,0,162
684,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
685,MTurk,a.mturk,0,1,0,3,7,6,8,6,525,1,0,162
686,MTurk,a.mturk,0,0,9,NA,NA,NA,10,9,NA,1,0,162
687,MTurk,a.mturk,1,1,7,6,5,5,8,7,471,0,0,162
688,MTurk,a.mturk,0,0,2,NA,NA,NA,8,8,NA,1,0,162
689,MTurk,a.mturk,1,1,2,4,6,8,10,9,522,0,0,162
690,MTurk,a.mturk,1,0,2,NA,NA,NA,5,3,NA,0,0,162
691,MTurk,a.mturk,1,0,3,NA,NA,NA,10,10,NA,0,0,162
692,MTurk,a.mturk,0,0,1,NA,NA,NA,7,4,NA,1,0,162
693,MTurk,a.mturk,1,1,1,1,10,10,9,9,530,0,0,162
694,MTurk,a.mturk,0,0,3,NA,NA,NA,6,8,NA,1,0,162
695,MTurk,a.mturk,0,0,6,NA,NA,NA,7,10,NA,1,0,162
696,MTurk,a.mturk,1,1,1,4,7,4,9,8,522,0,0,162
697,MTurk,a.mturk,1,1,0,2,8,7,1,8,504,0,0,162
698,MTurk,a.mturk,0,0,6,NA,NA,NA,9,10,NA,1,0,162
699,MTurk,a.mturk,0,0,2,NA,NA,NA,8,8,NA,1,0,162
700,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
701,MTurk,a.mturk,1,1,6,3,9,3,8,4,531,0,0,162
702,MTurk,a.mturk,0,1,7,2,9,10,8,7,503,1,0,162
703,MTurk,a.mturk,1,0,1,NA,NA,NA,10,10,NA,0,0,162
704,MTurk,a.mturk,1,1,5,3,8,8,9,10,535,0,0,162
705,MTurk,a.mturk,0,0,8,NA,NA,NA,4,5,NA,1,0,162
706,MTurk,a.mturk,0,1,6,3,8,7,9,10,501,1,0,162
707,MTurk,a.mturk,0,0,1,NA,NA,NA,8,5,NA,1,0,162
708,MTurk,a.mturk,1,1,2,4,6,5,6,6,534,0,0,162
709,MTurk,a.mturk,1,0,0,NA,NA,NA,9,0,NA,0,0,162
710,MTurk,a.mturk,0,1,1,5,9,9,8,8,510,1,0,162
711,MTurk,a.mturk,0,1,6,1,6,2,10,8,553,1,0,162
712,MTurk,a.mturk,1,0,2,NA,NA,NA,9,9,NA,0,0,162
713,MTurk,a.mturk,0,0,1,NA,NA,NA,8,10,NA,1,0,162
714,MTurk,a.mturk,0,1,8,3,4,5,7,8,524,1,0,162
715,MTurk,a.mturk,0,1,7,5,3,6,1,2,523,1,0,162
716,MTurk,a.mturk,0,0,7,NA,NA,NA,9,8,NA,1,0,162
717,MTurk,a.mturk,1,0,2,NA,NA,NA,10,10,NA,0,0,162
718,MTurk,a.mturk,1,1,2,4,8,5,4,8,512,0,0,162
719,MTurk,a.mturk,1,0,3,NA,NA,NA,3,7,NA,0,0,162
720,MTurk,a.mturk,0,0,5,NA,NA,NA,3,10,NA,1,0,162
721,MTurk,a.mturk,1,1,5,3,10,9,10,9,543,0,0,162
722,MTurk,a.mturk,0,0,3,NA,NA,NA,3,1,NA,1,0,162
723,MTurk,a.mturk,1,0,1,NA,NA,NA,6,8,NA,0,0,162
726,MTurk,a.mturk,1,1,1,3,7,7,4,7,522,0,0,162
729,MTurk,a.mturk,0,1,1,5,9,4,9,2,545,1,0,162
733,MTurk,a.mturk,0,1,2,5,7,9,8,7,537,1,0,162
734,MTurk,a.mturk,0,0,8,NA,NA,NA,2,9,NA,1,0,162
735,MTurk,a.mturk,0,1,7,NA,NA,NA,NA,NA,NA,1,0,162
737,MTurk,a.mturk,0,1,3,NA,NA,NA,NA,NA,519,1,0,162
738,MTurk,a.mturk,1,0,2,NA,NA,NA,7,7,NA,0,0,162
742,MTurk,a.mturk,1,1,1,4,9,9,4,9,486,0,0,162
743,MTurk,a.mturk,1,1,1,NA,NA,NA,NA,NA,NA,0,0,162
744,MTurk,a.mturk,0,0,3,NA,NA,NA,8,6,NA,1,0,162
745,MTurk,a.mturk,1,0,3,NA,NA,NA,9,10,NA,0,0,162
749,MTurk,a.mturk,1,1,8,NA,NA,NA,NA,NA,558,0,0,162
750,MTurk,a.mturk,0,1,1,1,9,7,8,4,555,1,0,162
751,MTurk,a.mturk,1,1,6,NA,NA,NA,NA,NA,NA,0,0,162
752,MTurk,a.mturk,1,0,0,NA,NA,NA,9,9,NA,0,0,162
753,MTurk,a.mturk,0,1,2,3,6,8,10,8,549,1,0,162
754,MTurk,a.mturk,1,0,1,NA,NA,NA,2,7,NA,0,0,162
755,MTurk,a.mturk,0,0,2,NA,NA,NA,8,4,NA,1,0,162
756,MTurk,a.mturk,1,1,7,NA,NA,NA,NA,NA,NA,0,0,162
